,Date,Country/Region,Confirmed,Recovered,Deaths,new_confirmed,new_deaths,new_confirmed_avg,new_deaths_avg
11393,2020-03-15,Malta,21,1.0,0,3,0,2.5714285714285716,0.0
11394,2020-03-16,Malta,30,2.0,0,9,0,3.857142857142857,0.0
11395,2020-03-17,Malta,38,2.0,0,8,0,4.714285714285714,0.0
11396,2020-03-18,Malta,38,2.0,0,0,0,4.571428571428571,0.0
11397,2020-03-19,Malta,53,2.0,0,15,0,6.714285714285714,0.0
11398,2020-03-20,Malta,64,2.0,0,11,0,7.428571428571429,0.0
11399,2020-03-21,Malta,73,2.0,0,9,0,7.857142857142857,0.0
11400,2020-03-22,Malta,90,2.0,0,17,0,9.857142857142858,0.0
11401,2020-03-23,Malta,107,2.0,0,17,0,11.0,0.0
11402,2020-03-24,Malta,110,2.0,0,3,0,10.285714285714286,0.0
11403,2020-03-25,Malta,129,2.0,0,19,0,13.0,0.0
11404,2020-03-26,Malta,134,2.0,0,5,0,11.571428571428571,0.0
11405,2020-03-27,Malta,139,2.0,0,5,0,10.714285714285714,0.0
11406,2020-03-28,Malta,149,2.0,0,10,0,10.857142857142858,0.0
11407,2020-03-29,Malta,151,2.0,0,2,0,8.714285714285714,0.0
11408,2020-03-30,Malta,156,2.0,0,5,0,7.0,0.0
11409,2020-03-31,Malta,169,2.0,0,13,0,8.428571428571429,0.0
11410,2020-04-01,Malta,188,2.0,0,19,0,8.428571428571429,0.0
11411,2020-04-02,Malta,196,2.0,0,8,0,8.857142857142858,0.0
11412,2020-04-03,Malta,202,2.0,0,6,0,9.0,0.0
11413,2020-04-04,Malta,213,2.0,0,11,0,9.142857142857142,0.0
11414,2020-04-05,Malta,227,5.0,0,14,0,10.857142857142858,0.0
11415,2020-04-06,Malta,241,5.0,0,14,0,12.142857142857142,0.0
11416,2020-04-07,Malta,293,5.0,0,52,0,17.714285714285715,0.0
11417,2020-04-08,Malta,299,16.0,1,6,1,15.857142857142858,0.14285714285714285
11418,2020-04-09,Malta,337,16.0,2,38,1,20.142857142857142,0.2857142857142857
11419,2020-04-10,Malta,350,16.0,2,13,0,21.142857142857142,0.2857142857142857
11420,2020-04-11,Malta,370,16.0,3,20,1,22.428571428571427,0.42857142857142855
11421,2020-04-12,Malta,378,44.0,3,8,0,21.571428571428573,0.42857142857142855
11422,2020-04-13,Malta,384,44.0,3,6,0,20.428571428571427,0.42857142857142855
11423,2020-04-14,Malta,393,44.0,3,9,0,14.285714285714286,0.42857142857142855
11424,2020-04-15,Malta,399,44.0,3,6,0,14.285714285714286,0.2857142857142857
11425,2020-04-16,Malta,412,82.0,3,13,0,10.714285714285714,0.14285714285714285
11426,2020-04-17,Malta,422,91.0,3,10,0,10.285714285714286,0.14285714285714285
11427,2020-04-18,Malta,426,99.0,3,4,0,8.0,0.0
11428,2020-04-19,Malta,427,118.0,3,1,0,7.0,0.0
11429,2020-04-20,Malta,431,126.0,3,4,0,6.714285714285714,0.0
11430,2020-04-21,Malta,443,150.0,3,12,0,7.142857142857143,0.0
11431,2020-04-22,Malta,444,165.0,3,1,0,6.428571428571429,0.0
11432,2020-04-23,Malta,445,204.0,3,1,0,4.714285714285714,0.0
11433,2020-04-24,Malta,447,223.0,3,2,0,3.5714285714285716,0.0
11434,2020-04-25,Malta,448,249.0,4,1,1,3.142857142857143,0.14285714285714285
11435,2020-04-26,Malta,448,282.0,4,0,0,3.0,0.14285714285714285
11436,2020-04-27,Malta,450,286.0,4,2,0,2.7142857142857144,0.14285714285714285
11437,2020-04-28,Malta,458,303.0,4,8,0,2.142857142857143,0.14285714285714285
11438,2020-04-29,Malta,463,339.0,4,5,0,2.7142857142857144,0.14285714285714285
11439,2020-04-30,Malta,465,351.0,4,2,0,2.857142857142857,0.14285714285714285
11440,2020-05-01,Malta,467,383.0,4,2,0,2.857142857142857,0.14285714285714285
11441,2020-05-02,Malta,468,379.0,4,1,0,2.857142857142857,0.0
11442,2020-05-03,Malta,477,392.0,4,9,0,4.142857142857143,0.0
11443,2020-05-04,Malta,480,399.0,4,3,0,4.285714285714286,0.0
11444,2020-05-05,Malta,482,403.0,5,2,1,3.4285714285714284,0.14285714285714285
11445,2020-05-06,Malta,484,407.0,5,2,0,3.0,0.14285714285714285
11446,2020-05-07,Malta,486,413.0,5,2,0,3.0,0.14285714285714285
11447,2020-05-08,Malta,489,419.0,5,3,0,3.142857142857143,0.14285714285714285
11448,2020-05-09,Malta,490,427.0,5,1,0,3.142857142857143,0.14285714285714285
11449,2020-05-10,Malta,496,433.0,5,6,0,2.7142857142857144,0.14285714285714285
11450,2020-05-11,Malta,503,434.0,5,7,0,3.2857142857142856,0.14285714285714285
11451,2020-05-12,Malta,506,434.0,5,3,0,3.4285714285714284,0.0
11452,2020-05-13,Malta,508,436.0,6,2,1,3.4285714285714284,0.14285714285714285
11453,2020-05-14,Malta,522,443.0,6,14,0,5.142857142857143,0.14285714285714285
11454,2020-05-15,Malta,532,458.0,6,10,0,6.142857142857143,0.14285714285714285
11455,2020-05-16,Malta,546,450.0,6,14,0,8.0,0.14285714285714285
11456,2020-05-17,Malta,553,454.0,6,7,0,8.142857142857142,0.14285714285714285
11457,2020-05-18,Malta,558,456.0,6,5,0,7.857142857142857,0.14285714285714285
11458,2020-05-19,Malta,569,460.0,6,11,0,9.0,0.14285714285714285
11459,2020-05-20,Malta,584,465.0,6,15,0,10.857142857142858,0.0
11460,2020-05-21,Malta,599,468.0,6,15,0,11.0,0.0
11461,2020-05-22,Malta,600,469.0,6,1,0,9.714285714285714,0.0
11462,2020-05-23,Malta,609,473.0,6,9,0,9.0,0.0
11463,2020-05-24,Malta,610,476.0,6,1,0,8.142857142857142,0.0
11464,2020-05-25,Malta,611,485.0,6,1,0,7.571428571428571,0.0
11465,2020-05-26,Malta,611,485.0,6,0,0,6.0,0.0
11466,2020-05-27,Malta,612,491.0,7,1,1,4.0,0.14285714285714285
11467,2020-05-28,Malta,616,501.0,7,4,0,2.4285714285714284,0.14285714285714285
11468,2020-05-29,Malta,616,514.0,9,0,2,2.2857142857142856,0.42857142857142855
11469,2020-05-30,Malta,618,525.0,9,2,0,1.2857142857142858,0.42857142857142855
11470,2020-05-31,Malta,618,534.0,9,0,0,1.1428571428571428,0.42857142857142855
11471,2020-06-01,Malta,619,537.0,9,1,0,1.1428571428571428,0.42857142857142855
11472,2020-06-02,Malta,620,554.0,9,1,0,1.2857142857142858,0.42857142857142855
11473,2020-06-03,Malta,622,562.0,9,2,0,1.4285714285714286,0.2857142857142857
11474,2020-06-04,Malta,622,576.0,9,0,0,0.8571428571428571,0.2857142857142857
11475,2020-06-05,Malta,625,583.0,9,3,0,1.2857142857142858,0.0
11476,2020-06-06,Malta,627,596.0,9,2,0,1.2857142857142858,0.0
11477,2020-06-07,Malta,629,596.0,9,2,0,1.5714285714285714,0.0
11478,2020-06-08,Malta,630,596.0,9,1,0,1.5714285714285714,0.0
11479,2020-06-09,Malta,632,597.0,9,2,0,1.7142857142857142,0.0
11480,2020-06-10,Malta,635,597.0,9,3,0,1.8571428571428572,0.0
11481,2020-06-11,Malta,640,600.0,9,5,0,2.5714285714285716,0.0
11482,2020-06-12,Malta,645,600.0,9,5,0,2.857142857142857,0.0
11483,2020-06-13,Malta,646,601.0,9,1,0,2.7142857142857144,0.0
11484,2020-06-14,Malta,649,603.0,9,3,0,2.857142857142857,0.0
11485,2020-06-15,Malta,650,603.0,9,1,0,2.857142857142857,0.0
11486,2020-06-16,Malta,656,608.0,9,6,0,3.4285714285714284,0.0
11487,2020-06-17,Malta,662,610.0,9,6,0,3.857142857142857,0.0
11488,2020-06-18,Malta,663,610.0,9,1,0,3.2857142857142856,0.0
11489,2020-06-19,Malta,663,613.0,9,0,0,2.5714285714285716,0.0
11490,2020-06-20,Malta,664,616.0,9,1,0,2.5714285714285716,0.0
11491,2020-06-21,Malta,665,616.0,9,1,0,2.2857142857142856,0.0
11492,2020-06-22,Malta,665,617.0,9,0,0,2.142857142857143,0.0
11493,2020-06-23,Malta,665,618.0,9,0,0,1.2857142857142858,0.0
11494,2020-06-24,Malta,665,624.0,9,0,0,0.42857142857142855,0.0
11495,2020-06-25,Malta,668,627.0,9,3,0,0.7142857142857143,0.0
11496,2020-06-26,Malta,670,632.0,9,2,0,1.0,0.0
11497,2020-06-27,Malta,670,635.0,9,0,0,0.8571428571428571,0.0
11498,2020-06-28,Malta,670,636.0,9,0,0,0.7142857142857143,0.0
11499,2020-06-29,Malta,670,639.0,9,0,0,0.7142857142857143,0.0
11500,2020-06-30,Malta,670,640.0,9,0,0,0.7142857142857143,0.0
11501,2020-07-01,Malta,671,647.0,9,1,0,0.8571428571428571,0.0
11502,2020-07-02,Malta,671,649.0,9,0,0,0.42857142857142855,0.0
11503,2020-07-03,Malta,672,650.0,9,1,0,0.2857142857142857,0.0
11504,2020-07-04,Malta,672,651.0,9,0,0,0.2857142857142857,0.0
11505,2020-07-05,Malta,672,652.0,9,0,0,0.2857142857142857,0.0
11506,2020-07-06,Malta,672,652.0,9,0,0,0.2857142857142857,0.0
11507,2020-07-07,Malta,673,653.0,9,1,0,0.42857142857142855,0.0
11508,2020-07-08,Malta,673,654.0,9,0,0,0.2857142857142857,0.0
11509,2020-07-09,Malta,674,656.0,9,1,0,0.42857142857142855,0.0
11510,2020-07-10,Malta,674,658.0,9,0,0,0.2857142857142857,0.0
11511,2020-07-11,Malta,674,658.0,9,0,0,0.2857142857142857,0.0
11512,2020-07-12,Malta,674,660.0,9,0,0,0.2857142857142857,0.0
11513,2020-07-13,Malta,674,660.0,9,0,0,0.2857142857142857,0.0
11514,2020-07-14,Malta,674,660.0,9,0,0,0.14285714285714285,0.0
11515,2020-07-15,Malta,674,661.0,9,0,0,0.14285714285714285,0.0
11516,2020-07-16,Malta,674,661.0,9,0,0,0.0,0.0
11517,2020-07-17,Malta,674,662.0,9,0,0,0.0,0.0
11518,2020-07-18,Malta,675,662.0,9,1,0,0.14285714285714285,0.0
11519,2020-07-19,Malta,677,662.0,9,2,0,0.42857142857142855,0.0
11520,2020-07-20,Malta,677,664.0,9,0,0,0.42857142857142855,0.0
11521,2020-07-21,Malta,677,664.0,9,0,0,0.42857142857142855,0.0
11522,2020-07-22,Malta,679,665.0,9,2,0,0.7142857142857143,0.0
11523,2020-07-23,Malta,680,665.0,9,1,0,0.8571428571428571,0.0
11524,2020-07-24,Malta,686,665.0,9,6,0,1.7142857142857142,0.0
11525,2020-07-25,Malta,686,665.0,9,0,0,1.5714285714285714,0.0
11526,2020-07-26,Malta,700,665.0,9,14,0,3.2857142857142856,0.0
11527,2020-07-27,Malta,701,665.0,9,1,0,3.4285714285714284,0.0
11528,2020-07-28,Malta,708,665.0,9,7,0,4.428571428571429,0.0
11529,2020-07-29,Malta,720,665.0,9,12,0,5.857142857142857,0.0
11530,2020-07-30,Malta,814,665.0,9,94,0,19.142857142857142,0.0
11531,2020-07-31,Malta,824,665.0,9,10,0,19.714285714285715,0.0
11532,2020-08-01,Malta,845,665.0,9,21,0,22.714285714285715,0.0
11533,2020-08-02,Malta,860,666.0,9,15,0,22.857142857142858,0.0
11534,2020-08-03,Malta,874,666.0,9,14,0,24.714285714285715,0.0
11535,2020-08-04,Malta,890,666.0,9,16,0,26.0,0.0
11536,2020-08-05,Malta,926,668.0,9,36,0,29.428571428571427,0.0
11537,2020-08-06,Malta,946,670.0,9,20,0,18.857142857142858,0.0
11538,2020-08-07,Malta,995,675.0,9,49,0,24.428571428571427,0.0
11539,2020-08-08,Malta,1035,675.0,9,40,0,27.142857142857142,0.0
11540,2020-08-09,Malta,1089,684.0,9,54,0,32.714285714285715,0.0
11541,2020-08-10,Malta,1112,688.0,9,23,0,34.0,0.0
11542,2020-08-11,Malta,1141,692.0,9,29,0,35.857142857142854,0.0
11543,2020-08-12,Malta,1190,695.0,9,49,0,37.714285714285715,0.0
11544,2020-08-13,Malta,1245,708.0,9,55,0,42.714285714285715,0.0
11545,2020-08-14,Malta,1276,762.0,9,31,0,40.142857142857146,0.0
11546,2020-08-15,Malta,1348,782.0,9,72,0,44.714285714285715,0.0
11547,2020-08-16,Malta,1306,749.0,9,-42,0,31.0,0.0
11548,2020-08-17,Malta,1375,759.0,9,69,0,37.57142857142857,0.0
11549,2020-08-18,Malta,1423,766.0,9,48,0,40.285714285714285,0.0
11550,2020-08-19,Malta,1470,784.0,9,47,0,40.0,0.0
11551,2020-08-20,Malta,1510,802.0,9,40,0,37.857142857142854,0.0
11552,2020-08-21,Malta,1546,854.0,10,36,1,38.57142857142857,0.14285714285714285
11553,2020-08-22,Malta,1577,901.0,10,31,0,32.714285714285715,0.14285714285714285
11554,2020-08-23,Malta,1612,934.0,10,35,0,43.714285714285715,0.14285714285714285
11555,2020-08-24,Malta,1667,977.0,10,55,0,41.714285714285715,0.14285714285714285
11556,2020-08-25,Malta,1705,1029.0,10,38,0,40.285714285714285,0.14285714285714285
11557,2020-08-26,Malta,1751,1077.0,10,46,0,40.142857142857146,0.14285714285714285
11558,2020-08-27,Malta,1788,1121.0,10,37,0,39.714285714285715,0.14285714285714285
11559,2020-08-28,Malta,1820,1186.0,10,32,0,39.142857142857146,0.0
11560,2020-08-29,Malta,1847,1244.0,10,27,0,38.57142857142857,0.0
11561,2020-08-30,Malta,1862,1313.0,12,15,2,35.714285714285715,0.2857142857142857
11562,2020-08-31,Malta,1883,1400.0,12,21,0,30.857142857142858,0.2857142857142857
11563,2020-09-01,Malta,1909,1453.0,12,26,0,29.142857142857142,0.2857142857142857
11564,2020-09-02,Malta,1931,1490.0,13,22,1,25.714285714285715,0.42857142857142855
11565,2020-09-03,Malta,1965,1528.0,13,34,0,25.285714285714285,0.42857142857142855
11566,2020-09-04,Malta,1984,1565.0,13,19,0,23.428571428571427,0.42857142857142855
11567,2020-09-05,Malta,2014,1601.0,14,30,1,23.857142857142858,0.5714285714285714
11568,2020-09-06,Malta,2039,1627.0,14,25,0,25.285714285714285,0.2857142857142857
11569,2020-09-07,Malta,2076,1690.0,14,37,0,27.571428571428573,0.2857142857142857
11570,2020-09-08,Malta,2099,1729.0,14,23,0,27.142857142857142,0.2857142857142857
11571,2020-09-09,Malta,2162,1760.0,14,63,0,33.0,0.14285714285714285
11572,2020-09-10,Malta,2204,1803.0,14,42,0,34.142857142857146,0.14285714285714285
11573,2020-09-11,Malta,2247,1833.0,15,43,1,37.57142857142857,0.2857142857142857
11574,2020-09-12,Malta,2274,1850.0,15,27,0,37.142857142857146,0.14285714285714285
11575,2020-09-13,Malta,2352,1872.0,15,78,0,44.714285714285715,0.14285714285714285
11576,2020-09-14,Malta,2405,1890.0,16,53,1,47.0,0.2857142857142857
11577,2020-09-15,Malta,2454,1931.0,16,49,0,50.714285714285715,0.2857142857142857
11578,2020-09-16,Malta,2560,1953.0,16,106,0,56.857142857142854,0.2857142857142857
11579,2020-09-17,Malta,2595,1978.0,16,35,0,55.857142857142854,0.2857142857142857
11580,2020-09-18,Malta,2634,1996.0,17,39,1,55.285714285714285,0.2857142857142857
11581,2020-09-19,Malta,2699,2017.0,19,65,2,60.714285714285715,0.5714285714285714
11582,2020-09-20,Malta,2731,2047.0,20,32,1,54.142857142857146,0.7142857142857143
11583,2020-09-21,Malta,2776,2079.0,23,45,3,53.0,1.0
11584,2020-09-22,Malta,2814,2113.0,23,38,0,51.42857142857143,1.0
11585,2020-09-23,Malta,2856,2173.0,25,42,2,42.285714285714285,1.2857142857142858
11586,2020-09-24,Malta,2898,2191.0,27,42,2,43.285714285714285,1.5714285714285714
11587,2020-09-25,Malta,2929,2261.0,29,31,2,42.142857142857146,1.7142857142857142
11588,2020-09-26,Malta,2958,2304.0,31,29,2,37.0,1.7142857142857142
11589,2020-09-27,Malta,2979,2358.0,31,21,0,35.42857142857143,1.5714285714285714
11590,2020-09-28,Malta,3006,2399.0,32,27,1,32.857142857142854,1.2857142857142858
11591,2020-09-29,Malta,3035,2484.0,34,29,2,31.571428571428573,1.5714285714285714
11592,2020-09-30,Malta,3058,2562.0,35,23,1,28.857142857142858,1.4285714285714286
11593,2020-10-01,Malta,3095,2605.0,35,37,0,28.142857142857142,1.1428571428571428
11594,2020-10-02,Malta,3139,2668.0,37,44,2,30.0,1.1428571428571428
11595,2020-10-03,Malta,3204,2711.0,38,65,1,35.142857142857146,1.0
11596,2020-10-04,Malta,3270,2758.0,39,66,1,41.57142857142857,1.1428571428571428
11597,2020-10-05,Malta,3327,2770.0,39,57,0,45.857142857142854,1.0
11598,2020-10-06,Malta,3374,2812.0,40,47,1,48.42857142857143,0.8571428571428571
11599,2020-10-07,Malta,3442,2865.0,41,68,1,54.857142857142854,0.8571428571428571
11600,2020-10-08,Malta,3506,2884.0,41,64,0,58.714285714285715,0.8571428571428571
11601,2020-10-09,Malta,3581,2915.0,41,75,0,63.142857142857146,0.5714285714285714
11602,2020-10-10,Malta,3681,2937.0,41,100,0,68.14285714285714,0.42857142857142855
11603,2020-10-11,Malta,3776,2967.0,41,95,0,72.28571428571429,0.2857142857142857
11604,2020-10-12,Malta,3844,2981.0,43,68,2,73.85714285714286,0.5714285714285714
11605,2020-10-13,Malta,3937,3012.0,44,93,1,80.42857142857143,0.5714285714285714
11606,2020-10-14,Malta,4048,3064.0,44,111,0,86.57142857142857,0.42857142857142855
11607,2020-10-15,Malta,4160,3106.0,45,112,1,93.42857142857143,0.5714285714285714
11608,2020-10-16,Malta,4282,3142.0,45,122,0,100.14285714285714,0.5714285714285714
11609,2020-10-17,Malta,4486,3184.0,45,204,0,115.0,0.5714285714285714
11610,2020-01-22,Mexico,0,0.0,0,0,0,,
11611,2020-01-23,Mexico,0,0.0,0,0,0,,
11612,2020-01-24,Mexico,0,0.0,0,0,0,,
11613,2020-01-25,Mexico,0,0.0,0,0,0,,
11614,2020-01-26,Mexico,0,0.0,0,0,0,,
11615,2020-01-27,Mexico,0,0.0,0,0,0,,
11616,2020-01-28,Mexico,0,0.0,0,0,0,0.0,0.0
11617,2020-01-29,Mexico,0,0.0,0,0,0,0.0,0.0
11618,2020-01-30,Mexico,0,0.0,0,0,0,0.0,0.0
11619,2020-01-31,Mexico,0,0.0,0,0,0,0.0,0.0
11620,2020-02-01,Mexico,0,0.0,0,0,0,0.0,0.0
11621,2020-02-02,Mexico,0,0.0,0,0,0,0.0,0.0
11622,2020-02-03,Mexico,0,0.0,0,0,0,0.0,0.0
11623,2020-02-04,Mexico,0,0.0,0,0,0,0.0,0.0
11624,2020-02-05,Mexico,0,0.0,0,0,0,0.0,0.0
11625,2020-02-06,Mexico,0,0.0,0,0,0,0.0,0.0
11626,2020-02-07,Mexico,0,0.0,0,0,0,0.0,0.0
11627,2020-02-08,Mexico,0,0.0,0,0,0,0.0,0.0
11628,2020-02-09,Mexico,0,0.0,0,0,0,0.0,0.0
11629,2020-02-10,Mexico,0,0.0,0,0,0,0.0,0.0
11630,2020-02-11,Mexico,0,0.0,0,0,0,0.0,0.0
11631,2020-02-12,Mexico,0,0.0,0,0,0,0.0,0.0
11632,2020-02-13,Mexico,0,0.0,0,0,0,0.0,0.0
11633,2020-02-14,Mexico,0,0.0,0,0,0,0.0,0.0
11634,2020-02-15,Mexico,0,0.0,0,0,0,0.0,0.0
11635,2020-02-16,Mexico,0,0.0,0,0,0,0.0,0.0
11636,2020-02-17,Mexico,0,0.0,0,0,0,0.0,0.0
11637,2020-02-18,Mexico,0,0.0,0,0,0,0.0,0.0
11638,2020-02-19,Mexico,0,0.0,0,0,0,0.0,0.0
11639,2020-02-20,Mexico,0,0.0,0,0,0,0.0,0.0
11640,2020-02-21,Mexico,0,0.0,0,0,0,0.0,0.0
11641,2020-02-22,Mexico,0,0.0,0,0,0,0.0,0.0
11642,2020-02-23,Mexico,0,0.0,0,0,0,0.0,0.0
11643,2020-02-24,Mexico,0,0.0,0,0,0,0.0,0.0
11644,2020-02-25,Mexico,0,0.0,0,0,0,0.0,0.0
11645,2020-02-26,Mexico,0,0.0,0,0,0,0.0,0.0
11646,2020-02-27,Mexico,0,0.0,0,0,0,0.0,0.0
11647,2020-02-28,Mexico,1,0.0,0,1,0,0.14285714285714285,0.0
11648,2020-02-29,Mexico,4,0.0,0,3,0,0.5714285714285714,0.0
11649,2020-03-01,Mexico,5,0.0,0,1,0,0.7142857142857143,0.0
11650,2020-03-02,Mexico,5,0.0,0,0,0,0.7142857142857143,0.0
11651,2020-03-03,Mexico,5,1.0,0,0,0,0.7142857142857143,0.0
11652,2020-03-04,Mexico,5,1.0,0,0,0,0.7142857142857143,0.0
11653,2020-03-05,Mexico,5,1.0,0,0,0,0.7142857142857143,0.0
11654,2020-03-06,Mexico,6,1.0,0,1,0,0.7142857142857143,0.0
11655,2020-03-07,Mexico,6,1.0,0,0,0,0.2857142857142857,0.0
11656,2020-03-08,Mexico,7,1.0,0,1,0,0.2857142857142857,0.0
11657,2020-03-09,Mexico,7,1.0,0,0,0,0.2857142857142857,0.0
11658,2020-03-10,Mexico,7,4.0,0,0,0,0.2857142857142857,0.0
11659,2020-03-11,Mexico,8,4.0,0,1,0,0.42857142857142855,0.0
11660,2020-03-12,Mexico,12,4.0,0,4,0,1.0,0.0
11661,2020-03-13,Mexico,26,4.0,0,14,0,2.857142857142857,0.0
11662,2020-03-14,Mexico,41,4.0,0,15,0,5.0,0.0
11663,2020-03-15,Mexico,53,4.0,0,12,0,6.571428571428571,0.0
11664,2020-03-16,Mexico,82,4.0,0,29,0,10.714285714285714,0.0
11665,2020-03-17,Mexico,93,4.0,0,11,0,12.285714285714286,0.0
11666,2020-03-18,Mexico,118,4.0,0,25,0,15.714285714285714,0.0
11667,2020-03-19,Mexico,164,4.0,1,46,1,21.714285714285715,0.14285714285714285
11668,2020-03-20,Mexico,203,4.0,2,39,1,25.285714285714285,0.2857142857142857
11669,2020-03-21,Mexico,251,4.0,2,48,0,30.0,0.2857142857142857
11670,2020-03-22,Mexico,316,4.0,3,65,1,37.57142857142857,0.42857142857142855
11671,2020-03-23,Mexico,367,4.0,4,51,1,40.714285714285715,0.5714285714285714
11672,2020-03-24,Mexico,405,4.0,5,38,1,44.57142857142857,0.7142857142857143
11673,2020-03-25,Mexico,475,4.0,6,70,1,51.0,0.8571428571428571
11674,2020-03-26,Mexico,585,4.0,8,110,2,60.142857142857146,1.0
11675,2020-03-27,Mexico,717,4.0,12,132,4,73.42857142857143,1.4285714285714286
11676,2020-03-28,Mexico,848,4.0,16,131,4,85.28571428571429,2.0
11677,2020-03-29,Mexico,993,4.0,20,145,4,96.71428571428571,2.4285714285714284
11678,2020-03-30,Mexico,1094,35.0,28,101,8,103.85714285714286,3.4285714285714284
11679,2020-03-31,Mexico,1215,35.0,29,121,1,115.71428571428571,3.4285714285714284
11680,2020-04-01,Mexico,1378,35.0,37,163,8,129.0,4.428571428571429
11681,2020-04-02,Mexico,1510,35.0,50,132,13,132.14285714285714,6.0
11682,2020-04-03,Mexico,1688,633.0,60,178,10,138.71428571428572,6.857142857142857
11683,2020-04-04,Mexico,1890,633.0,79,202,19,148.85714285714286,9.0
11684,2020-04-05,Mexico,2143,633.0,94,253,15,164.28571428571428,10.571428571428571
11685,2020-04-06,Mexico,2439,633.0,125,296,31,192.14285714285714,13.857142857142858
11686,2020-04-07,Mexico,2785,633.0,141,346,16,224.28571428571428,16.0
11687,2020-04-08,Mexico,3181,633.0,174,396,33,257.57142857142856,19.571428571428573
11688,2020-04-09,Mexico,3441,633.0,194,260,20,275.85714285714283,20.571428571428573
11689,2020-04-10,Mexico,3844,633.0,233,403,39,308.0,24.714285714285715
11690,2020-04-11,Mexico,4219,633.0,273,375,40,332.7142857142857,27.714285714285715
11691,2020-04-12,Mexico,4661,1772.0,296,442,23,359.7142857142857,28.857142857142858
11692,2020-04-13,Mexico,5014,1843.0,332,353,36,367.85714285714283,29.571428571428573
11693,2020-04-14,Mexico,5399,1964.0,406,385,74,373.42857142857144,37.857142857142854
11694,2020-04-15,Mexico,5847,2125.0,449,448,43,380.85714285714283,39.285714285714285
11695,2020-04-16,Mexico,6297,2125.0,486,450,37,408.0,41.714285714285715
11696,2020-04-17,Mexico,6875,2125.0,546,578,60,433.0,44.714285714285715
11697,2020-04-18,Mexico,7497,2125.0,650,622,104,468.2857142857143,53.857142857142854
11698,2020-04-19,Mexico,8261,2627.0,686,764,36,514.2857142857143,55.714285714285715
11699,2020-04-20,Mexico,8772,2627.0,712,511,26,536.8571428571429,54.285714285714285
11700,2020-04-21,Mexico,9501,2627.0,857,729,145,586.0,64.42857142857143
11701,2020-04-22,Mexico,10544,2627.0,970,1043,113,671.0,74.42857142857143
11702,2020-04-23,Mexico,11633,2627.0,1069,1089,99,762.2857142857143,83.28571428571429
11703,2020-04-24,Mexico,12872,2627.0,1221,1239,152,856.7142857142857,96.42857142857143
11704,2020-04-25,Mexico,13842,7149.0,1305,970,84,906.4285714285714,93.57142857142857
11705,2020-04-26,Mexico,14677,8354.0,1351,835,46,916.5714285714286,95.0
11706,2020-04-27,Mexico,15529,9086.0,1434,852,83,965.2857142857143,103.14285714285714
11707,2020-04-28,Mexico,16752,11423.0,1569,1223,135,1035.857142857143,101.71428571428571
11708,2020-04-29,Mexico,17799,11423.0,1732,1047,163,1036.4285714285713,108.85714285714286
11709,2020-04-30,Mexico,19224,11423.0,1859,1425,127,1084.4285714285713,112.85714285714286
11710,2020-05-01,Mexico,20739,12377.0,1972,1515,113,1123.857142857143,107.28571428571429
11711,2020-05-02,Mexico,22088,12377.0,2061,1349,89,1178.0,108.0
11712,2020-05-03,Mexico,23471,13447.0,2154,1383,93,1256.2857142857142,114.71428571428571
11713,2020-05-04,Mexico,24905,13447.0,2271,1434,117,1339.4285714285713,119.57142857142857
11714,2020-05-05,Mexico,26025,16810.0,2507,1120,236,1324.7142857142858,134.0
11715,2020-05-06,Mexico,27634,17781.0,2704,1609,197,1405.0,138.85714285714286
11716,2020-05-07,Mexico,29616,17781.0,2961,1982,257,1484.5714285714287,157.42857142857142
11717,2020-05-08,Mexico,31522,20314.0,3160,1906,199,1540.4285714285713,169.71428571428572
11718,2020-05-09,Mexico,33460,21824.0,3353,1938,193,1624.5714285714287,184.57142857142858
11719,2020-05-10,Mexico,35022,21824.0,3465,1562,112,1650.142857142857,187.28571428571428
11720,2020-05-11,Mexico,36327,23100.0,3573,1305,108,1631.7142857142858,186.0
11721,2020-05-12,Mexico,38324,25935.0,3926,1997,353,1757.0,202.71428571428572
11722,2020-05-13,Mexico,40186,26990.0,4220,1862,294,1793.142857142857,216.57142857142858
11723,2020-05-14,Mexico,42595,28475.0,4477,2409,257,1854.142857142857,216.57142857142858
11724,2020-05-15,Mexico,45032,30451.0,4767,2437,290,1930.0,229.57142857142858
11725,2020-05-16,Mexico,47144,31848.0,5045,2112,278,1954.857142857143,241.71428571428572
